Epoch,Generator Loss,Discriminator Loss
0,0.8075164556503296,0.02496989443898201
1,0.782760500907898,-0.06295141577720642
2,0.8028450012207031,-0.12291914224624634
3,0.7769418954849243,-0.13522890210151672
4,0.7764805555343628,-0.1672048270702362
5,0.7174752950668335,-0.24931545555591583
6,0.7811650633811951,-0.27379298210144043
7,0.7648242115974426,-0.33753058314323425
8,0.7437216639518738,-0.3860212564468384
9,0.6923828125,-0.5071700215339661
10,0.6826342940330505,-0.4899454712867737
11,0.6596764326095581,-0.5437811017036438
12,0.5586820840835571,-0.6475422382354736
13,0.5470992922782898,-0.7520625591278076
14,0.435982882976532,-0.8269761800765991
15,0.31355932354927063,-0.8422170877456665
16,0.34041982889175415,-0.8311417102813721
17,0.1980060338973999,-0.7994364500045776
18,0.10504412651062012,-0.8472532629966736
19,-0.03044307231903076,-0.9934718608856201
20,-0.039693474769592285,-0.9946004152297974
21,-0.04886418581008911,-0.6963226199150085
22,-0.2280682921409607,-0.557472825050354
23,-0.21935445070266724,-0.4648505449295044
24,-0.17112576961517334,-0.507055401802063
25,-0.2506598234176636,-0.5577144622802734
26,-0.19029337167739868,-0.4060104489326477
27,-0.3361355662345886,-0.5422742366790771
28,-0.09305381774902344,-0.6159879565238953
29,-0.15470212697982788,-0.5481382608413696
30,-0.08484476804733276,-0.41427117586135864
31,0.009955227375030518,-0.5592538714408875
32,0.10978344082832336,-0.31638020277023315
33,0.16378113627433777,-0.44372254610061646
34,0.009353041648864746,-0.6578956842422485
35,-0.002726256847381592,-0.3664538264274597
36,-0.007620096206665039,-0.3900054693222046
37,-0.03800034523010254,-0.4242058992385864
38,0.0008088350296020508,-0.26910561323165894
39,-0.03978931903839111,-0.1550142765045166
40,-0.06962132453918457,-0.14272749423980713
41,-0.21350941061973572,-0.09043550491333008
42,-0.2400224804878235,-0.09314233064651489
43,-0.4186322093009949,0.039931297302246094
44,-0.24870440363883972,0.04369056224822998
45,-0.45352280139923096,0.25238853693008423
46,-0.19198858737945557,0.2133154273033142
