alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
13.384743221398583,2.326900176451042,2.1295691591686947,16.89959401568105,84.87373792612621,2.45730282498426,1.4290859602722361,0.381160892243377,1.5285426856095155,1.28,0.7483931311898039,3.2451871904026532,521.5058718702909,1
14.3,2.6426463057752767,2.249399005522159,18.914191994015464,116.43924007576632,3.0,3.179709510893052,0.1773984362045697,1.7744395975320728,7.271467078146584,0.961330973181717,3.4426827631585195,1178.2739881104246,0
14.113246999648366,2.923540811671654,2.1196816911672287,18.847414781527807,105.75159911070159,1.710849879875826,1.4886043568370662,0.4399369203701389,1.0945147196675737,7.098880582857772,0.59,1.4888772907063486,999.9837871332988,2
14.3,1.4362192046150888,2.72,18.524460266248997,109.3827549950102,3.0,3.25,0.257608825326559,1.4542409353926005,5.634847802695689,0.8728105672011126,3.3081396246282133,956.0543241055724,0
12.946073294244199,1.15894028768166,1.995235553758425,18.60868626684963,86.67748323129258,2.799721012127079,2.63183947795448,0.22027940639538113,1.9070303601298666,4.007513821786159,0.767989168378267,3.1838882687236194,914.663509860854,1
14.3,2.6876847557110377,2.196214523717538,17.918861910638608,101.42688139337663,2.6343372307990403,2.5155990955549465,0.37468772872591477,1.7065587520290808,6.01476802294552,0.8825471059614975,2.8334661610791607,1085.3941724342023,0
13.94387748073549,3.157780024959462,1.92,19.16476466524559,87.77746010159723,1.7150031121235758,1.437030212087566,0.3017951492853156,1.6225410154909488,4.455693321572107,0.6287827947406572,2.147822287747952,755.0683807212135,1
13.380192848786807,1.647771692994739,2.0855638049964345,17.119393854908655,78.0,2.3938505189130885,1.1344284411753756,0.3730514168650549,1.55315258105918,2.9327170751436724,0.9246641226833904,2.875426295959846,393.6651746088161,1
12.583249237060597,2.688755118802785,2.0729789417813502,18.743128278163997,83.77738652377433,2.640970742919099,1.9316789519365916,0.21560868327172825,1.9225518439825502,2.9391992759171774,0.6036544257605301,3.1534560674942216,942.3239500300082,1
14.001029748252165,2.2270587563636193,2.4956840381597742,21.30185521517616,98.70404026874132,1.9261149306730285,0.5,0.444673582577507,0.7805987027970646,6.527244454029785,0.59,2.1545728611449215,733.2727931850746,2
12.858220129464822,2.3507656805467443,2.521776265529235,19.906038831753175,83.96598426027725,2.6830574507666993,2.891169473608306,0.3015261763164329,1.732708135491908,1.6946655345092907,0.7614156953959144,2.324724074471164,350.1239530749925,1
13.107259468401098,2.5660709971121185,1.92,18.195592390832505,87.3684404560053,2.4436252059780585,0.6291363539493458,0.27248803971895613,1.6053291809586832,3.506088199396552,0.8740541401874253,3.4362958241720474,594.2166715900903,1
14.3,2.4799143615570967,1.97395494901716,20.59015378900464,100.64325731949198,2.981259699030394,2.25889636823849,0.4521989142124001,1.700916163448686,4.019688508372329,0.9918657989994668,3.751211151569139,1060.9926627819536,0
13.472367099744922,2.376640703477766,2.1372749820080883,17.930347625260428,95.49240185013647,1.9138499106887794,1.8353796026846783,0.3857752591259306,1.7204389445200827,1.2800858687947931,0.649199628667192,2.9810939398527494,472.2252640433593,1
14.3,2.937013925075045,2.5085594179615374,23.13344276651853,112.06975971731312,2.851891118117323,0.5,0.3717274341132903,1.0949117361831897,7.008186923205496,0.59,1.5300153522192388,839.7439360365183,2
14.3,3.0811987144497035,2.3898522396002684,22.213494964327353,109.35566770693899,1.6374981357551541,0.5,0.47465203301392445,1.393182703487996,5.965461416684536,0.59,1.8864470266215574,893.1994505338938,2
13.966342419635621,1.9819776932720479,2.2175484116086657,21.789029175340936,107.2157966829189,1.6815436804475046,0.7244475428430055,0.42917141600329417,1.2329192069519521,4.451847561734951,0.59,1.9717118926177037,912.5322215205459,2
14.3,3.1736984685833978,2.6119343189908903,19.81756334392983,123.0,3.0,2.2135206181332596,0.3410534030893858,1.4565317367989223,5.559799849200548,0.8953180852220702,3.718019183958737,1226.980200708089,0
14.3,3.0932505725615296,2.3361702515357003,21.729023094628058,97.02740475562078,2.16467497171877,0.5,0.35122488010997355,0.64,4.348080656119476,0.59,1.9634647714475328,650.6082318511598,2
12.17233966421593,1.185907954480798,2.1811649978636685,18.651251412429062,112.01169637999074,3.0,1.537596527282434,0.3961687594092073,1.5465521476478683,3.2595120761043375,0.8337598031528706,2.9795875987834655,911.9053266913384,1
14.3,2.7315315519540406,2.599479699756186,18.743356746627818,115.59671451445269,3.0,2.8004520645281867,0.21844692627902032,1.8893855192145,4.319199994744423,0.8494794594555531,3.4341956285097517,1310.0,0
14.3,1.6810614550187002,2.5030961494386808,20.44354411831204,105.06935050894315,3.0,3.25,0.3132401422719264,1.7734067951167245,7.354468875217486,0.7745822662150582,2.9227108166331797,1310.0,0
14.3,2.2486409613294636,2.225718414634305,17.91007123211082,103.22295728597793,3.0,3.25,0.3327787053478907,1.8311102986569257,7.316063970230927,0.8368449326611458,2.6868821067218085,1212.66239105882,0
