alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
11.885631568298777,1.597793784938719,2.0925600104159203,17.538573972104277,83.77527003518827,2.4317193890349618,2.9396377341923405,0.307923270573455,1.9549378515570215,3.1104448969047223,1.168055475920591,2.904726098488256,505.90599665561103,1
12.199159928195233,3.627131080840443,2.5162186819838346,21.208379004286197,95.87738094637798,2.724914145013363,3.1060723331664915,0.2794653071235703,1.595700812644259,5.567053821380586,1.0356808531568733,3.6948738470607765,713.3932051001555,1
13.49228836637959,1.8759796032333838,2.59283995922406,20.62635305331337,103.63139527483095,2.810670699560717,3.0759893605894324,0.30283658233105604,1.6234017010497153,4.889278643324557,1.0619780716454534,2.9411444758109657,1254.9882287765713,0
12.22001902579062,1.6146822853686813,1.9901593074187307,18.52245849306762,90.55758298475344,2.255568234360069,2.624811046579494,0.1870569771739214,1.8995341460914643,2.8007549647918895,1.0647085322839904,2.7816009743625725,432.28116199591136,1
13.533056502913517,1.8550043019481155,2.476342878491581,18.34367297840774,111.91986005485482,2.906703684423722,2.8133122940446684,0.5175607707587937,1.8348376715883798,5.735197582799564,0.9999973270251936,2.757910268924384,1391.1514471071935,0
14.023929050726824,1.471717431810017,2.18692106565585,16.666486883924062,90.27387038825896,2.898247805509885,3.1376839333418647,0.19754513113510858,2.2933174029369567,8.24144122515722,1.1401351080896447,2.982068727715067,1386.3061527090308,0
13.956098508541938,4.209014538415591,2.6685188096979284,21.306251914257384,112.09825807374209,1.6985479026975023,1.1249776396281794,0.5632784319278886,1.921699560042128,5.499039296467752,0.93536010601128,1.8914516418925231,1418.5411508423267,2
12.081470468421154,1.4657735997269365,2.1497321328673875,20.872922999916504,97.19496277257558,2.3631604793587933,2.151938351889513,0.2560544594568061,1.4258631063008291,2.2899070327512385,1.0328630484207661,3.210604564191106,420.46975300598257,1
13.842931319136733,1.8030219491926036,2.7215607783614844,21.812952812365623,106.25266164896018,1.8272184946575545,0.7994467095145326,0.4777028199528124,1.638721745599785,9.199082013259307,0.7519139676973845,1.7928056477019776,570.6293855125998,2
13.867377681861763,1.2747059380789163,2.410941944405325,17.702413244672027,94.93182513374404,2.3743650097282547,2.655278713898892,0.23787147941497241,2.1753764078712194,4.113735010075259,1.1124979915090645,3.5650404400534423,1052.9390326854796,0
