alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
12.777581938897251,2.571625939044379,2.4158049452193504,17.090738457913766,97.39220116984103,2.9059150616904734,3.5654019442459717,0.2716483625706769,2.6424450540859605,2.9549224141880037,1.0961547193807846,3.3736544318900847,596.4809812209124,1
13.147478252405051,2.857425308079341,2.3671960228061417,20.8830937642526,98.01412109901528,2.176254993787,0.8970935186469191,0.4920637813730248,1.4124690867099996,4.632866864912131,1.1624684156028962,2.2667630380833,340.61648566845315,1
14.1220964130524,3.632035106438658,2.3104136686274988,16.957935421025045,91.28925502943065,1.7942343215718957,2.1792431110136645,0.28674563528124525,1.1093346737720258,6.042270737729978,0.9528816786877531,2.93915992180962,701.1691268830109,0
12.01826353456161,2.0961101908410527,1.925191850836014,20.100922103874264,88.02005516832078,2.415605676343684,1.9012260832375594,0.35376592333753715,1.6902621977233945,2.486142093832838,1.162541588902552,3.1830906545065885,380.4046496169376,1
12.99162775449668,3.3534144563230486,1.8410827767408362,16.20663052771241,108.64152510165336,2.1124563715882028,1.1734652709894624,0.24040182527042647,0.9806582595514572,8.987927414373868,0.5952335274656468,1.655015673322623,480.46466528741166,1
13.325129237395704,1.5458440540822225,2.3047997241752247,17.566615388535926,84.3007846438188,1.2508415402895234,0.7767489702544035,0.2822852869087596,0.4783792499320187,5.999305123036008,1.0697001494766614,1.470154265848982,723.5963340762498,2
12.26326335154987,3.997704753940706,2.283515494632616,20.12206545624675,82.21965979192643,1.45012508789289,0.751044488575551,0.579552384081842,1.357614063923927,3.9196362353376277,0.9431489119859746,1.8583413863534444,405.6674529806378,2
11.820706422383726,1.1490822282173636,2.0057531706196157,15.962245504292328,92.75307031138838,1.3710792307972866,0.49149149491187105,0.2960209368900046,1.2868505195773288,7.193992355625202,1.030636186366828,1.872950238527566,643.8454028855813,2
12.177110231808074,1.4581712856819502,2.1168531473679444,17.66602266432712,125.16991196382627,3.4641562254755183,3.113097230647865,0.22746323192298806,2.8072102444665106,6.464612507423147,1.1073033883449033,2.6338187474231103,1027.2884365758164,1
13.75754976239928,5.220458546205655,2.386075503813977,17.430683883477066,148.96065038401082,1.9655793758032294,1.196706518458337,0.1887508163724518,2.121021501589269,3.110249771897471,0.7963675945594085,2.612181268106018,859.3571139327781,2
14.331878238089486,1.8935006703929587,2.4993203066115353,18.542600721189476,91.13569236912733,3.0798437938867163,2.931535637802602,0.25732478656653196,1.9333592276615363,8.158601442835181,0.8737009121658629,2.7712426028183925,1258.5712777461376,0
11.783524911875848,0.9097152453412256,2.276799979739372,16.683377718223568,80.41314668641479,2.001926553824244,1.1632602747364202,0.3752163629762884,0.7737664976890258,5.500836138603953,1.0029186939082617,1.440402827429243,403.12692466817833,1
12.961315623377388,1.6949851481405442,2.1663784990339616,18.400132807393994,95.9183914374449,2.938651819320224,3.4606123970529197,0.6272857550739211,1.8613146644825145,2.5885670693559524,1.0111811988801176,2.3295608619226256,762.2182354293511,1
12.781006402821255,1.3664295411020986,2.147760542950736,17.3317649896985,90.77521273192446,3.035147030775833,3.689640014511059,0.23746992880510054,1.631251003256025,4.002306790326854,0.9643997463080767,3.729109687858081,1049.888214221926,0
14.32686628051557,5.686958499245114,1.7,19.186400596204535,84.2850329254708,2.2076347499156856,1.328956703723191,0.3932327728029759,1.1902628393791719,7.566606725366218,0.7237732670474375,3.202136897401342,930.1033215332585,0
12.628077124397608,1.6794369688324167,1.8339068059859578,18.129844376592676,80.14399497419173,1.6898322505810124,0.807266199379211,0.4445743871788845,0.9584010115934932,5.677433381485865,0.54,1.5770834746079294,346.1907161065023,1
13.743599963284638,0.9607300040458002,1.7889339532012656,16.539601142582413,86.6089409015047,2.600295306909838,2.102272289671895,0.27146783051420553,0.8921342477832891,3.752924226998133,0.9388904082298641,3.472193934588958,979.6722927991036,2
12.679688365978631,3.3704219537785454,2.432578812406187,17.962681804109163,92.97447347839773,1.4016078018339946,0.7119159322647932,0.34855798239312363,1.1512399654916128,9.091371301132366,0.6583857796869712,1.407085331708518,904.6153877481514,0
12.64141105187549,1.4142579441645335,2.366169988323672,16.970937183911904,102.72695054558123,2.2806391800907786,2.959282675881827,0.18606380965388847,2.256694973754714,3.5288681351227185,0.970913806861561,2.5264652931773206,830.2226566939667,0
12.322435440908977,0.9483809795699261,2.5011211435008613,25.10242122239233,96.32006680289888,2.8729879261717635,3.0787443690788843,0.4301664605905751,1.7338810774920332,2.9480619815543267,1.406430661998448,3.1227656455768655,1042.7378687027926,1
14.035920677855142,5.402733848106107,2.2883202888090475,21.556638210978424,110.5573196755212,1.499883895799301,0.9749895292248079,0.3435466236181558,1.0762104512775843,7.47314449875635,0.8688351761181681,1.4941444849597176,948.6039522130426,2
12.914243857593378,1.7445980165316133,2.407228028739877,15.848590702388591,93.46218113739953,2.298204217959597,2.1737837624519556,0.3872448975208491,1.2248032347106406,6.442540501494182,1.1218548198277931,2.410546216507639,713.6570134165315,2
12.08158686354576,2.2384102100733023,2.333145262618708,19.151162478528278,98.7817739220224,2.7261245471633577,2.531857472848542,0.4067495584897251,1.1242015190701027,4.641910926318344,1.013484069812762,2.7817769256520144,774.4656762928873,0
14.255580306854394,5.2893036866517615,1.9271862108176867,15.58401730501413,95.1036301199899,2.2815187330543196,2.2937170482065734,0.5716288540973127,2.237796977699891,5.41055006737491,0.9443642588459176,3.4793391354137926,1211.6377530671302,0
12.175199311185917,2.2278387929050116,2.1651789075818266,21.594771807637272,94.07094336818501,1.7858720400518253,0.6291489448959542,0.278441042346997,1.2610343539802387,2.4247161868623452,0.9948265382268238,2.6510866101178046,334.97707839858737,1
14.206062363295135,5.091767597525806,2.1340518087203826,14.847816151305988,119.78003605585191,1.958444590912602,0.9908576008754737,0.541678926929489,1.2824626222732225,7.651037792024365,0.6223798193271304,1.7683617326132952,1032.8656019201183,0
13.588009793103248,1.8522467330839978,2.408819119191987,18.39529551973979,111.79262174009241,2.2961480026960386,2.945763191662767,0.296294252931088,1.6537261474239835,9.942209242645834,0.9890956486247705,3.202373654871521,800.0473353111001,0
14.108075345853306,3.023099274495812,2.252067737686792,16.437148610132905,92.0033718844793,2.6076778535091636,2.335357100148557,0.3687326264825386,1.5243711085498712,6.806710925360706,1.0878394046699758,2.944516524269244,1134.3128091160133,0
14.372696050065128,4.8013599173167245,2.42505927199449,18.644036959138333,94.10579846235869,2.447112619315212,0.9900113105439647,0.4433195146343798,1.738273297043912,5.676857967892557,0.7613057971321665,3.1835921201092425,1166.2863992067903,2
12.47818978348506,1.1668789436026903,2.2922441081429223,17.960277167257612,133.90495196134418,1.7976980443249793,2.453576916795781,0.22896017427424717,1.619053197394606,3.419790187019669,1.1707453738403208,2.924471392903031,767.8700125364596,0
13.8742175104628,4.672189330728559,2.2811421161266674,18.090821594435646,92.5095644806968,2.0169170388774416,2.4737406497445487,0.22640850208742713,0.9772597033677937,5.601997924334054,0.5408370041564438,1.7107373092082785,824.6517223604733,0
14.189198775183623,3.4075106166574365,2.4302361632195355,23.045466752921836,162.0,3.2341024627985915,3.50108035924063,0.40123910798161355,2.147725416312936,5.8840015337311,0.9015594688475379,3.6252189353978546,976.4866949832572,0
13.289603092227583,1.0279852818681383,2.3116446568501354,17.180420997396702,120.84172601982357,2.85214985246791,3.3298803839156403,0.29607312860010493,2.677610286013214,6.842600401719416,1.3559002955675767,3.887397873880265,1129.5013366802432,0
11.71905277526963,3.9551990560999695,2.5143767817667184,30.0,91.63749269232412,1.7430696986069676,0.6560284866834041,0.6185850492427232,1.5208143048013045,3.0903054111105135,0.8365620603001837,1.3791959394630986,324.34148773025,1
12.051100775302602,1.4743109236366645,2.1727925965320685,22.38601669620946,126.97158411002275,1.6507452595229901,0.9225130565552031,0.2551984048475402,1.4239523883398588,3.41472860307542,1.1887626119560957,2.034282581509755,428.2646367363029,1
13.643407132101114,0.9892995394274287,2.476757025374676,20.409871602953977,106.26637928869894,2.744782458904827,3.497041818391549,0.29544124659877236,1.4941821475512826,4.41657322334033,1.3620106974248396,2.8743519847676096,1176.7555967631079,0
11.470896273537933,1.3991274386686579,2.1485768701789922,29.276541508083344,97.80642016036452,1.295541576630154,0.5978964611592187,0.5075167866856065,1.6121865392472987,2.9788087185876924,0.6875926557735714,1.4099477194164443,407.37602091509433,1
12.532701826745267,0.9192564019126832,1.9676281701928096,17.625959733178846,121.4105560423214,3.036917370833253,3.4064942270393637,0.21001140544429636,1.9030441874027961,4.0470139395632,1.1629177679621727,3.4649915455176536,745.6226116121888,1
13.241553190630556,1.44095199783249,2.4196904474652046,21.172121071069547,107.662816140157,3.1453231695768165,3.87814147620266,0.34952060052753803,2.3708996274941647,2.4054940619655567,1.233255269434204,3.1854386859921724,1268.8432775360998,0
12.547356634544478,2.040110221500437,2.323599589417035,22.7508933489341,103.47117308379202,2.0266788991398554,1.7422915098307812,0.20835534583093043,1.9942645515941944,3.4729981249999886,0.919722433189927,2.8756763454407355,574.0964843380355,1
12.268713083037975,1.108441004451716,2.4023584335244346,15.384804050022142,114.60874022717405,3.2670961606084985,3.8954153754534,0.1811986676275953,2.2944160390328783,2.5054946203873003,1.369230598226463,3.275605531292344,839.9085763874219,0
12.699076515337953,2.902121730633314,2.1850831409006917,18.04886408518522,101.22539791407002,1.490157965045609,1.267761880926102,0.36246678236221186,0.9665694982703605,10.098521190434859,0.7822337808841835,1.7272534543902205,1107.1725651149009,0
12.679795178797189,4.594418994280556,2.059935562761188,19.90159241530812,79.05842384072326,1.980064233711641,0.621955010364478,0.4468919241031931,1.2001555359134035,7.567451579928307,0.8913016847405963,1.878097343173207,414.16133746566294,1
11.940523738718763,1.157436595091291,2.441144319553631,18.62605794542128,91.16007125135555,2.153776154422109,2.059505857854172,0.3406156446390004,1.7720641755300344,5.1197345232082565,1.1367276378783615,2.526978297585351,893.6965957790168,2
11.915503852675291,3.62373996809003,2.456204962075824,22.041011440414884,103.52036218891766,1.3513464450872614,0.5238736706331921,0.6113754344913197,0.7316191233573901,2.325058759941452,0.7311862349459122,1.4917468221948547,636.6170269636339,0
12.894139936203393,1.1642153158528823,2.418479050309534,18.98986618466136,154.02556649081527,2.4795473700998216,2.044388721272243,0.2202121822009768,2.187016038033377,8.152215646797096,1.1239607738660027,2.272153508858188,1101.8781084215116,1
13.163731225468846,3.0761268134692363,2.194409637811769,20.635980434964623,111.94868975866717,1.9036971392656779,0.9415615107446036,0.2485476894607178,1.9654345024247835,9.270897257466762,0.728982693051403,2.0625115939421677,438.22496804653383,2
13.5388464983367,1.5163548913130223,2.03739394200974,16.22546463515064,83.63364688676401,1.7275599605657814,1.4840339691845539,0.406482743863399,1.6231193013606315,4.15773803321068,1.1541661899257227,2.9556586806044614,1024.4472376530127,0
13.310796365877046,2.8425530374931967,2.092774666303244,16.398607354924977,106.4280905535216,2.312748025066399,1.645886923104738,0.39810642151931364,1.8687597528590543,2.6364933767838905,1.233025227518056,3.1891127244998856,594.8335050157136,2
14.128876685833891,2.37397147174822,2.5096156963328022,15.384160185526312,105.83680498571324,2.918076407541383,1.4647774802174218,0.22849659284751675,1.5223540840831227,3.7500516174656457,1.1731969595450147,3.190890970336044,593.7943684109439,0
14.025355334874574,4.3503747738762435,2.1693417224673004,19.15369417999007,114.34045669779874,2.3353306457053185,1.6092429916247428,0.30142316760705584,1.0268327758578466,4.745214914822517,1.0526509127364527,3.2124696801671626,1201.519202195795,2
14.130975145658578,3.0806530686664617,2.2206839236584353,14.689281809845877,113.37827766418117,3.019336933661794,2.089821068684642,0.2415277851749186,1.7181510414274987,5.575365750266489,0.9690393832600818,3.455803097689313,1628.318250024703,0
12.960698760534111,3.738231371535524,2.4462771905975425,24.36519234413003,105.31200510819399,2.3669958216792653,1.4104914740456822,0.590655779222885,1.6130514651165209,8.476192774857486,1.1364707202106286,1.7857168438615691,563.5930849958764,1
13.506877309570664,4.6710879887835715,2.1061892845542562,16.906333160976118,92.0827978536473,2.159952764627317,1.7015663257901184,0.275619939894853,1.1418382568617313,6.766407086409779,0.6911553794031404,2.071776018452089,382.2792914620949,0
