alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
12.340440130982708,1.5053406755976475,2.232074217204363,14.862435208654096,84.42231065746951,2.681125690637174,1.4878665111933904,0.5044865798883698,1.6946670543991091,3.0860652667107225,1.3201605167729502,3.546497615484492,303.1543574369482,1
14.205553294313665,1.9054712055830128,2.6250479410391625,15.167040616366464,93.54734513162362,2.2970804709753407,2.6608443455180457,0.4170075884067118,2.0826245836926627,5.106316066760572,1.45,2.8784814234684775,1073.5416951797815,0
12.943656052013056,2.089001166525015,2.0453782302658476,18.858130841829002,82.56072317384404,1.2745612388209424,1.310128432703476,0.63,2.2303886727728828,9.622020397646676,1.0461888439788483,1.7004997349975082,290.0,2
14.290703352178586,1.0611366339275183,2.615509044460084,24.44837262557252,87.9043192009188,2.9019283089359096,2.4861181635008287,0.409208239867046,2.376064141602461,3.403407761728446,1.4150551399746516,3.6578636492857206,463.0700481474174,0
12.19483816778677,1.7888258987270262,2.3388277326587583,14.325436676031178,78.0,2.252918725540627,2.9671767844965347,0.34845906662676807,1.6334794730407864,2.296219441302629,1.1331956946816482,3.121478245194426,606.6646035687169,1
14.041594621034394,2.2584939705564153,2.4141358910164796,18.371303143349273,111.44826901811481,2.6414089540955072,3.366149119356212,0.2770515719916435,2.149487727756344,7.23944372772946,1.159889993938105,2.935657890405171,504.1702999463366,0
12.337667452322663,1.5518920361613153,2.413688780604112,14.325116233540879,78.0,2.046003848342401,3.5476485388743106,0.4813573576406338,2.6349092079399643,3.321428392145571,1.3515482251485849,3.128580012718281,290.0,1
12.34316747089592,1.6594461167527659,2.29404379148447,18.752051283088278,88.40058983156324,2.6107275017490776,3.216038512280791,0.3759182334819836,1.4974566983689936,4.24815129182597,1.45,2.960398467126767,615.1175930638935,1
12.730738558969765,1.3441231959332658,2.5977126400800574,15.424758605673114,90.37495260702107,2.545706505106101,2.730900235839602,0.44716764526286457,1.69172182654745,4.872971908755866,1.1902641573885302,3.3218508936198927,383.2882384503942,1
13.221104448535009,3.240975650455104,1.8689945553594465,16.499611029935963,80.00330459674893,0.98,0.6766963207570678,0.5879753131215224,1.568131253036619,6.879721687953001,0.6291253152377625,2.2934569970631546,290.0,2
